d40ea2baaf3abc5c3ebba356e3661dcf,2,1
b57a567f1c8260a6fd3d98c5e4df9d25,0,1
ba1fe4669f5cf96ad41f4261a634b3e5,2,1
bffb2c9f3fc50e71c055e5bb5798880f,2,1
637a3a452ddcaa260e7f49c00d9acf95,0,1
3bf8f9195d64f178af24a3f77f4cedd2,2,1
50783da6ef13a80367b8850e5165bfed,2,1
d0ff6c0f4fb7871988b62693cf7458e6,2,1
c30461a803a5b992b6fc09959f5f30a1,1,1,4f62ac66f9a48dfb56c629e0cef665e1,1785801600000
44ebb376e286354b7d03d0314c888c37,1,1
1a281e8049b1e6663d4cc7a38878d625,2,1
52fd2cd5e1895638be43d44ea0921f8e,2,1
b6e2db5b61830832492d489c797f4713,2,1
508d608c9ec3d896c4b1b4701f1bcd30,2,1
d44b971723ba5aacd8cb3e35d7f7b289,2,1
89a2491c168223813516f981e6c7449a,2,1
3fce64b717259e3cac07fb5c09643277,2,1
b1efff527f0cefc2c37feba853c3a1e8,2,1
c937b07e3a1928506723b13c1641b53e,1,1
88737517bd3ed00d94a831051ba2ce3e,2,1
b5b29186e0955c9849ce1a25276e325e,2,1
6e44c2362d45469cc4eba557b82febe1,2,1
8752363fffdaec55fb3155e30d88ddea,1,1
905394f44fbc8aeb279b0892b113fcef,1,1
f05657346c311b15176e9c471155b2b7,2,1
61ccfb453ea4c7621bfab531624ba564,2,1
cdfef4c5a018b7521b6465617a00d247,0,1
6f81cc58dcbda48a4c52d9139e277e70,2,1
5cabb7e47c324da754f00e35522f4ba1,0,1
2d1ca0b427aadc67cf78e6842fc85833,0,1
92b5b0760f361f85c271d3a3ba694889,0,1
5f99c82a0dbb8dc2ffaffd4fcf754547,2,1
15c71abb92875dc8489f0c424046a935,2,1
1e2c985319c7b12b4cef584c7937f3dd,2,1
c19393c97acec4178db8030c3b3813ff,2,1
46ee38cf03b900a0108338a6133cd120,2,1
005728ed0278d213a027f254e3b7f3b8,2,1,46ee38cf03b900a0108338a6133cd120,1786147200000
5f37c1e1cd725cf00c48e76c7245b34b,2,1,46ee38cf03b900a0108338a6133cd120,1786147200000
e39e6bfcdc560737c0088adb25b6a333,0,1
0ab2d5d1fda13c621e272d9bad1186f2,2,1
a94c28dea32b5700df1c1876a9d304de,2,1
3da2b58430f70ad0d107f9c6e757d7b7,0,1
7d9b8ab84ff9ed3be4cb87edcd2124e6,1,1
ba48b8468d76914a38825ea97bc8fc34,2,1
44455ad4547612f18bf6dbae7b27c935,2,1
3891439543b868988345efe1c2ace82b,2,1
8a173bc0ca00422d28963c199ed44df0,0,1
7c079c938d083895cda2c52b823a7197,2,1
4d1187b2ca6bb4145928d157fa4f0214,2,1
143de4408d0a33d87174af79033cc36f,0,1
6183332a99149e19cef0f446a8f3a43c,2,1
d174ab06237a6674c70077be73e44f3e,2,1
fe284fb68f03567a9d61af369b7b7160,2,1
dd69951635703e244e41290135b35caa,2,1
50087972e8316b9028040f0a66be99d2,2,1
64d3bad2ea2df46a7ab34422c88d564d,2,1
ae9f9070e6ca01c567790908c67b950d,0,1
8c495157f169e7b0e5d542da19c8471e,2,1
0ba06678640fd792731dd099d3bddf40,1,1
d895fb57d39a502b764b93e05ac94f49,2,1
a1f1701993380888965ec7103df07d84,2,1
383a4f8da5fdb5ee309b6197dd71b451,1,1
335947ce4cca52ce88a09e704db1eb7b,2,1
268ef3a733aafbb9f6742d6b978e0f86,2,1
0703d6228e84ec64b280db0963ac19c9,1,1
5b934ce03387deef4754e09006eb797a,2,1
5ce717842e9ee6b4d323bb3108ae7fa4,2,1
11d1149147dd04222ce8287fb309f501,2,1
fef740d14829e685ddb7c05c94859603,2,1
a0cb0f06064049ff38255cc41be81bb9,2,1
72adf29144c1210f89ee51fe24f17cbf,2,1
80965162bf247d9a972333918b575b3f,2,1
e34b61dff1d10128ebb76957e144335a,2,1
3056c445bf25c8442e8459c7888b45cd,2,1
637c7fce89f4fbb5994c70ca951c62b8,2,1
9490735d6d40c5af6a2240e40ada9103,0,1
e5094ebc6d04332fae7112f4b0fa3547,2,1
0aee4ea3ca7f8c547417327adf12c17e,2,1
fab7937cc6f44745a93ccb89054f592a,2,1
5b334bf8c44cbcf53954b6d246d804f3,0,1
bae933ae4dc4bfd23d90505aa6d088a9,2,1
21d728bb87d4103a56b6fb1e483f4bbe,2,1
5cf0b1d589ab8e7b24da5e69f1fd09db,0,1
6b70d0940dd04788c8bd667b0dbcf5e0,2,1
f6a71079a435845fc8d35e06e70132c2,2,1
1aff5b7ef9f8e7c63b75d67cf145b615,1,1
7a1315e506118824016d93a678d19fa9,1,1
5c054b49c2ef754b8043b217866ac0a9,2,1
76dfb614e5640cbb2542b30ae22dc9ad,2,1
90bffa920f7a8a27a5c3ba11a010eb7a,2,1
b8b7327212fa0cdd6041479ca77ff045,2,1
3f71c00d915e1feb8659aaf98bb33f70,2,1
18306fb2dd51dd3a7b61e7b68c213d77,0,1
4566947d8b1998bc5a3f5de9d2f09f86,1,1
9813106b5be09779cdeff826f28f93d7,0,1
62e280901cf325c27722ddc7c11bf985,1,1
6f513bea91de6c1019aa1afd7a6ca03d,2,1
0a307bf66aabfd79903ac740f12bb7ee,1,1
80743247fc46b24abc8587b49f441983,2,1
9403200182b099fbbe4f880f72c8e3af,1,1
ba5ab676c70cc775bd8436e0738085c0,2,1
ae746c67e4aabe3dc176a4ae5b53038f,2,1
5ace94644cb1bef8058d8d2fefba3c95,2,1
2558e6aefa828bcdf8e2ff24fd04170c,0,1
37058a47452a1939906633fd2a88b730,2,1
a9fed4984178136be0257e1769819524,0,1
9f5dc01833bc41ff5d47472f5d6fb960,1,1
2ebdf3a9ea2c7537fce3aa6bef11d6f4,1,1
7d99bdf5eb0ede7e3e83488dfdc0b2a8,2,1
81cce785bcc1bdb767c6ec2baa99617b,0,1
f9e49427f41c33c7dc741245ac96fa33,2,1
5e3e251f66009ef74801d970e853dcf2,1,1
d9c3a8aeb324c331cf26a39e19d5729a,2,1
f1f2d93da4e030b132b2013d610e17cf,2,1
161eccb5975353ab226426ba862adbc1,2,1
63a53a61600b8d1c7ef9ec460a0414a6,2,1
cbb4241e795111e4b8154cb4d6790242,2,1
a14cf71cac2f5ec118548ad46cedf0ae,1,1
16ea94565bb5fd84c8fb6fadf468878e,2,1
0e4b88b9c2c0a94be70d16d2b2a5bff2,0,1
aac74cd04bef0777137d67a68d542ae0,1,1
d418c578827050d6b0f3c9a85e3e9515,0,1
1b46d02f02be1d29bd2240e907dde507,0,1
a2069e2c00350ba9bae835871e86d0cc,0,1
d984d8f28f9272d4c2ca22f0abf8a8bd,2,1
1af1e3fb75be6619afcd10f29508e31b,2,1
ce3e5e4794d772653a67e436d0625fa9,2,1
74bdf759de6209a8df078383c1035d6e,2,1
39aeeb89a5987c3f546d301f7667c5d2,2,1
ba3273299afe0f2f2e11c72bfa7e2ed1,1,1
6262574abda2adb29d3132a0ebc7f1bf,1,1
972879be4e24bebbe86aa695ba2bbfdf,0,1
bb67754caf90d7d743ce23d6ee19896e,1,1
964f42a5c1631259bacaec8ebf588973,1,1
85cf65cdf88b194a9712950a49001682,1,1
fbe44e56a6327fda279cc3e41d6fb442,0,1
f766eff1019649e581b44f2ce1ec76c0,0,1
c9f15fe92703011815067332b0484a4d,1,1
0c74bb03fe61be38e3a1473c1826c288,2,1
d21ed2a2db58906b23126df69755825f,2,1
6d91d584359f78c1ed212a1e89ed1742,1,1
a076d97a438a61a5a40ed72926e08d2e,0,1
ac91a9b8b702217d14842bb0f8ba1fa5,2,1
b8730c7af02646fb89dc83782b072288,2,1
046697a0e5bb5234ddf0ebb8fbd1233f,1,1
05c57e095ac1348db987fefccdb6967b,2,1
90c5a93cf1a96909f80b5e0f927967d8,1,1
1c39243761d31118c09c65b25594d015,0,1
33a57ef3133ddf2725c8f2b721b432ce,0,1
f47bb4f975c222a39815afc391cb3bf9,2,1
df9ba1332bc3df8f80910ec1e07fcc83,2,1
6f252b7526dfc2ca98970f7081078f52,2,1
833c074a846a16e389773a92c96e3405,2,1
a20949ac12059b539556f8448cea53e8,2,1
c53f82e8622f56cfcb793caf2ca37143,2,1
ca8d3e88a143bf9ef93e56c61fee1aee,1,1
e7cc6ea4bc9c59d8b8091da205febae5,0,1
fad1e5c6ffc45103b25697d6a3a32615,2,1
24a5e484cdecde0062b6cfa2346a1a0d,0,1
960ef1e4b3e77d34cf22fa78717b2d79,1,1
ec24dc5d3d0dedbca420bb4d6885133e,2,1
86870b7aad2e08666a7a14ff8d6221cd,2,1
f20a10543736464f20ea4174d04d412a,0,1
ed73dc15b6753e1af01aa0249f4f6c7c,2,1
