723b3c03081f593b9b831d24f48717c4,1,1
6f2ddd95b85e6e8d79119f41750ec3b7,0,1
58430226d3565a99776cc556623e2d3f,0,1
49532be3c9fa673b7a09ed6a74c3ac8d,2,1
df9cf7c2f83cc67893b3738274de4309,2,1
c7a71def2793e3b0b0c1c82541b186d5,2,1
76d725784bfb5c94e2dc0845ffac4821,1,1
2003a10ff87032afff6014785bde52dc,2,1
3a53d41901623e8042e88540ead0fa1d,0,1
56d1e0b2b01ae22a22508dd1c04dfcc8,2,1
c377833d8890da9e3a07a6aec76fe4f4,0,1
69c9d007edf51c90508455c9216a80d8,2,1
6aea933d9b6ae3379adcb53cac950572,0,1
b019bf5bcf20ad848d2e73fb18884870,2,1
a4ac320f9445a3c2ab0d70f04379ad0b,2,1
8d36d50089de7296af0f297ca1805a4a,2,1
5b52fa48a9adc6e962940a551e009d24,0,1
5b42fd26d1bdda51963e53ad227422fd,2,1
c6d74337ab7a61829f65f12f63e6ed7f,2,1
9fb0a2da22b34f7f9a642701a0410c24,2,1
17337edde6d5e4aedff32a26f034d880,0,1
bb78ba4aa0de4f4e8cd0fb3f3fbbbcb1,1,1
7ee9f12cb30c0aafcdcffd78f1b9559f,2,1
41bbb08d25e1963c35f98dac1112a36f,1,1
97be0b4d238ca808e1d391884cbebef8,1,1
e5fdfcc045ca36a73e318d0dc39e0d61,0,1
92b823d7b7e766a066922f6f59a194b6,2,1
309ea224fd53b4968690b3ada26fed3f,1,1
b053f1e5d7ad43973d2493341dc00f64,2,1
90c1ea5be4c6ec24feb708362c4ec7fb,1,1
ddb2ed539761920a6d3120a198eb66db,1,1
654d89934255cdd45c3c5ba75793fc86,2,1
f134803696672cb5f5ce3b0270e7ffc9,2,1
7174920ee532f6bbb90006f4c3623496,2,1
843db32a076d358e8197f60a12ae7098,2,1
bf509b93a4a2aa0ee5121e47fd0dd154,0,1
b22457c5f3283a1464ada91b37519e5e,1,1
ab7a1584894e091203a55f44e8dd0762,2,1
b0b8e6675d71dda56e8bdb5ce4b51be9,1,1
e08e6fb6d27cb34e07422d8807a9ebeb,2,1
ed8ecfe5e93a35d14dd34ccd5a2a3d60,2,1
61770637f724df83e328b00b07c4aab3,2,1
29b80d43f6efb48be64b8ea73b6f4cf9,2,1
fc409ece9c00db3b85850e249c33c0ba,2,1
b001a0998552f352bb8d8041a8c7fc6b,2,1
e33d15d24db994e1e2852300b7bbc657,0,1
6507ca469bce39e4705e2d866af18f29,0,1
be24e880537ec7e432cac2341ea07ced,2,1
1bab5395d45e1c5366c7b4885b3d77dc,0,1
e152d44644b287a97705057751ee4133,2,1
79213805852630153571219e500299ed,2,1
cd5b7be4e221363bbac5183ade0467ed,1,1
1643bbe276767d86237ae580f9050830,2,1
54e1f778c16877e98031d4aebbbe4501,2,1
f3481b0a87e33ec4e4ddae83c4f5df41,2,1
d39b22c8dde7a3d6ea5c7a7a39279848,0,1
12eac8e73d22ecfd33ed74ae8325db71,2,1
09ee8079e4714e4202eb6a214465ccf7,2,1
1582fba3f4ef997a37cd6d8c8f109058,0,1
64620f256bd62fb218f261d6a52c3992,0,1
7220471ecf82857ead361e72adf10359,1,1
c02c4afe0da94ba77ecb3bac8f1fb2cd,2,1
d01253992c1483da7baaf7ad51e6e9b9,1,1
748fa027f8826471c3c027424791bdfb,2,1
a9dba5f303fcbdb1341e6b8e9e51cee1,1,1
c1b3c2c0f2a08ad5a13f427e01fe0407,2,1
9593e4f0ecfd0511d5769f0099db92fb,2,1
16f404f89869f1ee6a3e4087235afcaf,2,1
f496612a33198f074baf0bedb3205963,1,1
df787c4b51454ebe0429a86fdbfc5481,2,1
560fad0296f35555a55c3bcedddb9d64,0,1
461563373a773d6210e4af67cc4bd918,1,1
40b357e8a406ad8b0523c226a29917ba,2,1
fb72eda7f19ee2760ec3834cf5b286c8,1,1
e1b25d8da8c692b2037eb10d96838801,2,1
03bd30f674bafb7a4494b3e535673337,1,1
86d3498e09408132005586149cb48c72,0,1
b5bd7597ff141d2447d88cee58e115d6,1,1
92e65b50a1e57bdc66fedf92478ee619,1,1
bc14293ddd4b03167768c25b85ae441e,0,1
05a573f3fa081f6a635c271079f0fd2c,0,1
f232587117caf7a4c6cf7fb3a0bd2db2,1,1
45de2f84a70ff51960ed0aee65525c69,2,1
a315e9fe783c253654e1b11c650501d6,2,1
2dd16ac2b803210f879e160578759ee5,2,1
17b19df26d25e1f5c264d10d3a356fca,1,1
71cb9f75cbe404c21198010172367d34,2,1
e05a974ed7ff38b7a122359c26c369cb,1,1
5e664b71be22ab42636e139ef9fa8aba,2,1
4f899d90175a17d80889895ba38201e6,0,1
7143d700e5a9af64f95e8ca753605ca4,2,1
c39e2375f002e9c39434fed119be1358,1,1
752734706b81005e984b9fcc2796947e,2,1
fd431bcad8aa9009df0ca9c26b7d569a,0,1
a53d8888722aabddd71cb632d08f2873,2,1
6965327556fa5fbfb1aec924c852038e,2,1
e1ff2bca57eb16a7c7a8d83984fad17c,0,1
cc4a62f4d8061d921b86211f31a3b5c0,0,1
185d3578e7c130ee28007510165a6043,1,1
4cb8aee5483c397efdfa7fc982a14829,0,1
e50016769edd48ef5c85138769f8d895,2,1
e7a763c0db300524de641a10f70c0f6a,2,1
e16160e5efca62a917292dd20aa0e022,1,1
63ffafd29759f5b604726f4923bc8430,1,1
a4faac0f48ec4021429cfeaed5f21bc3,2,1
b527daadc344e50119bd31e9fd466d47,2,1
85c1dc0639834e6f085f17701da4b213,0,1
d83bc458d518957f52c198f253248acc,2,1
87370abe1726f0cf64ec64e344f97336,2,1
347f64f42334b7c774108a6a5b6c4c90,0,1
63cb13888c71c2f61ae719de22192d1f,1,1
901436a8d682f44c0d4b5f008900630a,1,1
40f548ef10c797f7abc3dbded783a05d,1,1
